sample_index,time_s,voltage_v,raw_digitizing_level
5229,9.16000000000001e-08,-0.002003125,17919
5230,9.200000000000014e-08,-0.002003125,17919
5231,9.240000000000017e-08,-0.0012000000000000001,18176
5232,9.28000000000002e-08,-0.002,17920
5233,9.320000000000023e-08,-0.0012000000000000001,18176
5234,9.360000000000026e-08,-0.002,17920
5235,9.400000000000029e-08,-0.002,17920
5236,9.440000000000032e-08,-0.002003125,17919
5237,9.480000000000035e-08,-0.001203125,18175
5238,9.520000000000038e-08,-0.002003125,17919
5239,9.559999999999998e-08,-0.0012000000000000001,18176
5240,9.600000000000001e-08,-0.002003125,17919
5241,9.640000000000004e-08,-0.002,17920
5242,9.680000000000007e-08,-0.001203125,18175
5243,9.72000000000001e-08,-0.002003125,17919
5244,9.760000000000013e-08,-0.002003125,17919
5245,9.800000000000016e-08,-0.0012000000000000001,18176
5246,9.840000000000019e-08,-0.0012000000000000001,18176
5247,9.880000000000022e-08,-0.002,17920
5248,9.920000000000025e-08,-0.0012000000000000001,18176
5249,9.960000000000028e-08,-0.001203125,18175
5250,1.0000000000000031e-07,-0.001203125,18175
5251,1.0040000000000034e-07,-0.002003125,17919
5252,1.0080000000000037e-07,-0.002003125,17919
5253,1.0119999999999998e-07,-0.001203125,18175
5254,1.0160000000000001e-07,-0.002,17920
5255,1.0200000000000004e-07,-0.0028,17664
5256,1.0240000000000007e-07,-0.002003125,17919
5257,1.028000000000001e-07,-0.001203125,18175
5258,1.0320000000000013e-07,-0.002003125,17919
5259,1.0360000000000016e-07,-0.002,17920
5260,1.0400000000000019e-07,-0.0012000000000000001,18176
5261,1.0440000000000022e-07,-0.0012000000000000001,18176
5262,1.0480000000000025e-07,-0.002,17920
5263,1.0520000000000028e-07,-0.0028,17664
5264,1.0560000000000031e-07,-0.001203125,18175
5265,1.0600000000000034e-07,-0.002003125,17919
5266,1.0640000000000037e-07,-0.0028,17664
5267,1.0679999999999998e-07,-0.002,17920
5268,1.0720000000000001e-07,-0.002803125,17663
5269,1.0760000000000004e-07,-0.002003125,17919
5270,1.0800000000000007e-07,-0.002803125,17663
5271,1.084000000000001e-07,-0.002803125,17663
5272,1.0880000000000013e-07,-0.002803125,17663
5273,1.0920000000000016e-07,-0.002003125,17919
5274,1.0960000000000019e-07,-0.0028,17664
5275,1.1000000000000022e-07,-0.002003125,17919
5276,1.1040000000000025e-07,-0.002803125,17663
