waveform_index,scheduled_s,completed_s,late_s,points_returned,points_saved
2000,73946.005689653,74475.773535518,529.4826233780041,10000,2500
2001,73946.005789653,74476.059748484,529.7677611399995,10000,2500
2002,73946.00588965301,74476.310725418,530.0538717879972,10000,2500
2003,73946.005989653,74476.527854364,530.3047416860063,10000,2500
2004,73946.006089653,74476.734305083,530.5217725279945,10000,2500
2005,73946.00618965301,74476.946507142,530.7281241979945,10000,2500
2006,73946.006289653,74477.172994564,530.9402395409998,10000,2500
2007,73946.006389653,74477.584871308,531.1666141659953,10000,2500
2008,73946.00648965301,74477.811328229,531.5783979519911,10000,2500
2009,73946.006589653,74478.19925336,531.8047447910067,10000,2500
2010,73946.006689653,74478.429680247,532.1925694730016,10000,2500
2011,73946.00678965301,74478.67571429,532.4228964989888,10000,2500
2012,73946.006889653,74479.032683222,532.6688303599949,10000,2500
2013,73946.006989653,74479.359979004,533.0257068630017,10000,2500
2014,73946.00708965301,74479.850403751,533.3528950089967,10000,2500
2015,73946.007189653,74480.103566619,533.8432201670075,10000,2500
2016,73946.007289653,74480.429560426,534.0962828909978,10000,2500
2017,73946.00738965301,74480.668888469,534.4221763699898,10000,2500
2018,73946.007489653,74480.892483859,534.6614046350005,10000,2500
2019,73946.007589653,74481.213503045,534.8848998989997,10000,2500
2020,73946.00768965301,74481.467314159,535.2058290379937,10000,2500
2021,73946.007789653,74481.683223016,535.4595300670044,10000,2500
2022,73946.007889653,74481.947117496,535.675340212998,10000,2500
2023,73946.00798965301,74482.186404118,535.9391337459965,10000,2500
2024,73946.008089653,74482.425849118,536.1783201729995,10000,2500
2025,73946.008189653,74482.641805538,536.4176652769966,10000,2500
2026,73946.00828965301,74482.945225497,536.6335276399914,10000,2500
2027,73946.008389653,74483.154728854,536.9368414860073,10000,2500
2028,73946.008489653,74483.396186492,537.1462447060039,10000,2500
2029,73946.008589653,74483.640350165,537.3876031099935,10000,2500
2030,73946.008689653,74483.870268576,537.6316738489986,10000,2500
2031,73946.008789653,74484.231820607,537.8614933799981,10000,2500
2032,73946.008889653,74484.480162216,538.222936569,10000,2500
2033,73946.008989653,74484.736765599,538.4711780689977,10000,2500
2034,73946.009089653,74484.994942734,538.7276819050021,10000,2500
2035,73946.009189653,74485.236191072,538.98576648999,10000,2500
2036,73946.009289653,74485.461327192,539.2269070659968,10000,2500
2037,73946.009389653,74485.739963369,539.4519437080016,10000,2500
2038,73946.009489653,74485.988623614,539.7304893479886,10000,2500
2039,73946.009589653,74486.263988827,539.9790396000026,10000,2500
2040,73946.009689653,74486.516424734,540.2543192000012,10000,2500
2041,73946.009789653,74486.72489504,540.5066472759936,10000,2500
2042,73946.009889653,74486.961333615,540.7150111230003,10000,2500
2043,73946.009989653,74487.219046545,540.9513553010038,10000,2500
2044,73946.010089653,74487.42887148,541.2089713659952,10000,2500
2045,73946.01018965301,74487.694067731,541.418687885991,10000,2500
2046,73946.010289653,74487.910176482,541.6837842980021,10000,2500
2047,73946.010389653,74488.187006368,541.8997926979937,10000,2500
2048,73946.01048965301,74488.443903808,542.176522410984,10000,2500
2049,73946.010589653,74488.656994604,542.4333292670053,10000,2500
2050,73946.010689653,74489.011273569,542.6463129069889,10000,2500
2051,73946.01078965301,74489.222836733,543.0004896639875,10000,2500
2052,73946.010889653,74489.430085861,543.2119529560005,10000,2500
2053,73946.010989653,74489.640375911,543.4191016069963,10000,2500
2054,73946.01108965301,74489.870199337,543.6292914609949,10000,2500
2055,73946.011189653,74490.179309805,543.8590234449948,10000,2500
2056,73946.011289653,74490.466901674,544.1680261709989,10000,2500
2057,73946.01138965301,74490.695271451,544.4555181169853,10000,2500
2058,73946.011489653,74490.969081905,544.6837879369996,10000,2500
2059,73946.011589653,74491.179185914,544.9575053709996,10000,2500
2060,73946.01168965301,74491.396148733,545.1675014359935,10000,2500
2061,73946.011789653,74491.635956572,545.3843871779973,10000,2500
2062,73946.011889653,74491.90622402,545.6240767330019,10000,2500
2063,73946.01198965301,74492.12849534,545.8942470829934,10000,2500
2064,73946.012089653,74492.331981802,546.1164114770072,10000,2500
2065,73946.012189653,74492.575016294,546.3197981319972,10000,2500
2066,73946.01228965301,74492.792113719,546.5627337229962,10000,2500
2067,73946.012389653,74493.037739046,546.7797298850055,10000,2500
2068,73946.012489653,74493.31460612,547.0252551360027,10000,2500
2069,73946.01258965301,74493.542025312,547.3020383289986,10000,2500
2070,73946.012689653,74493.756706989,547.5293412500032,10000,2500
2071,73946.012789653,74493.979565094,547.7439231349999,10000,2500
2072,73946.01288965301,74494.246779257,547.9666836749966,10000,2500
2073,73946.012989653,74494.552450167,548.2337957639975,10000,2500
2074,73946.013089653,74494.792996019,548.5393662089919,10000,2500
2075,73946.01318965301,74495.016549554,548.7798263259901,10000,2500
2076,73946.013289653,74495.249712813,549.0032654440001,10000,2500
2077,73946.013389653,74495.543497568,549.236335441994,10000,2500
2078,73946.013489653,74495.759716202,549.5300134469871,10000,2500
2079,73946.013589653,74496.052917953,549.7461388630036,10000,2500
2080,73946.013689653,74496.291694865,550.0392353019997,10000,2500
2081,73946.013789653,74496.562886243,550.2779110529955,10000,2500
2082,73946.013889653,74496.768569512,550.549039806996,10000,2500
2083,73946.013989653,74497.033027595,550.7545855589997,10000,2500
2084,73946.014089653,74497.390634262,551.0189442569972,10000,2500
2085,73946.014189653,74497.760273633,551.3764506110019,10000,2500
2086,73946.014289653,74497.983757023,551.7459969109914,10000,2500
2087,73946.014389653,74498.237664959,551.9693759269867,10000,2500
2088,73946.014489653,74498.456502755,552.2231956790056,10000,2500
2089,73946.014589653,74498.665478154,552.4419253889937,10000,2500
2090,73946.014689653,74498.888512027,552.6507947479986,10000,2500
2091,73946.014789653,74499.145314674,552.8737280350033,10000,2500
2092,73946.014889653,74499.415717572,553.130431106998,10000,2500
2093,73946.014989653,74499.64697229,553.400740305995,10000,2500
2094,73946.01508965301,74499.910749323,553.6318885909859,10000,2500
2095,73946.015189653,74500.184650319,553.8955656239996,10000,2500
2096,73946.015289653,74500.406752314,554.1693664919876,10000,2500
2097,73946.01538965301,74500.625109305,554.3913684059953,10000,2500
2098,73946.015489653,74500.833793347,554.6096254919976,10000,2500
2099,73946.015589653,74501.130704908,554.8182094799995,10000,2500
2100,73946.01568965301,74501.429397899,555.1150519239891,10000,2500
2101,73946.015789653,74501.95205316,555.4136218609929,10000,2500
2102,73946.015889653,74502.255220304,555.9361768059898,10000,2500
2103,73946.01598965301,74502.562458026,556.239243471995,10000,2500
2104,73946.016089653,74502.772146323,556.546381638007,10000,2500
2105,73946.016189653,74503.011585741,556.7559695419914,10000,2500
2106,73946.01628965301,74503.238565093,556.9953022809932,10000,2500
2107,73946.016389653,74503.451196103,557.2221816310048,10000,2500
2108,73946.016489653,74503.700486919,557.4347119909944,10000,2500
2109,73946.01658965301,74503.936506332,557.6839028879913,10000,2500
2110,73946.016689653,74504.2286828,557.9198294880043,10000,2500
2111,73946.016789653,74504.762319669,558.2119065649895,10000,2500
2112,73946.01688965301,74505.028467239,558.7454446159973,10000,2500
2113,73946.016989653,74505.359982463,559.011483188995,10000,2500
2114,73946.017089653,74505.57555266,559.3428982189944,10000,2500
2115,73946.01718965301,74505.821777423,559.5583756269916,10000,2500
2116,73946.017289653,74506.03468597,559.8044938189996,10000,2500
2117,73946.017389653,74506.328443022,560.0173019389913,10000,2500
2118,73946.01748965301,74506.574327395,560.3109591279936,10000,2500
2119,73946.017589653,74506.780972982,560.5567437309946,10000,2500
2120,73946.017689653,74507.017690122,560.7632890520035,10000,2500
2121,73946.01778965301,74507.305718741,560.9999061319977,10000,2500
2122,73946.017889653,74507.556279318,561.2878351420077,10000,2500
2123,73946.017989653,74507.79242993,561.5383029099903,10000,2500
2124,73946.01808965301,74508.025562255,561.7743458189943,10000,2500
2125,73946.018189653,74508.250784824,562.0073972090031,10000,2500
2126,73946.018289653,74508.528608968,562.232508496003,10000,2500
2127,73946.018389653,74508.740755714,562.5102249459887,10000,2500
2128,73946.018489653,74509.069825532,562.7222782099998,10000,2500
2129,73946.018589653,74509.279061921,563.051241713998,10000,2500
2130,73946.018689653,74509.5012198,563.2603854349873,10000,2500
2131,73946.018789653,74509.719378687,563.4824361470091,10000,2500
2132,73946.018889653,74509.996693959,563.7005026260013,10000,2500
2133,73946.018989653,74510.412054926,563.9777165129926,10000,2500
2134,73946.019089653,74510.64156907,564.392977370997,10000,2500
2135,73946.019189653,74510.986609656,564.6223850969982,10000,2500
2136,73946.019289653,74511.300436233,564.9673327369965,10000,2500
2137,73946.019389653,74511.58515183,565.2810523410008,10000,2500
2138,73946.019489653,74511.816292902,565.5656745099986,10000,2500
2139,73946.019589653,74512.078599266,565.7967090409948,10000,2500
2140,73946.01968965301,74512.288173671,566.0589155369962,10000,2500
2141,73946.019789653,74512.513901728,566.2683962430019,10000,2500
2142,73946.019889653,74512.749781336,566.4940252300003,10000,2500
2143,73946.01998965301,74512.976489775,566.7297973139939,10000,2500
2144,73946.020089653,74513.182952551,566.9564119730057,10000,2500
2145,73946.020189653,74513.387280107,567.1627683489933,10000,2500
2146,73946.02028965301,74513.646016766,567.3669965249865,10000,2500
2147,73946.020389653,74513.944812243,567.6256339990068,10000,2500
2148,73946.020489653,74514.149565523,567.9243357819942,10000,2500
2149,73946.02058965301,74514.355812146,568.1289914959925,10000,2500
2150,73946.020689653,74514.561795495,568.335135279005,10000,2500
2151,73946.020789653,74514.794732173,568.5410187999951,10000,2500
2152,73946.02088965301,74515.05473298,568.7738557329867,10000,2500
2153,73946.020989653,74515.262479793,569.0337494309933,10000,2500
2154,73946.021089653,74515.834451996,569.2413960089907,10000,2500
2155,73946.02118965301,74516.074899709,569.8132679269911,10000,2500
2156,73946.021289653,74516.284756404,570.0536159780022,10000,2500
2157,73946.021389653,74516.51742722,570.2633729629888,10000,2500
2158,73946.02148965301,74516.770630265,570.4959431379975,10000,2500
2159,73946.021589653,74517.02393304,570.7490473039943,10000,2500
2160,73946.021689653,74517.241408315,571.002267058997,10000,2500
2161,73946.02178965301,74517.50472619,571.2196243369981,10000,2500
2162,73946.021889653,74517.790849462,571.4828423669969,10000,2500
2163,73946.021989653,74518.091600453,571.7688758369914,10000,2500
2164,73946.02208965301,74518.301730056,572.0695169239916,10000,2500
2165,73946.022189653,74518.529325608,572.2795532230084,10000,2500
2166,73946.022289653,74518.809175109,572.5070416819945,10000,2500
2167,73946.02238965301,74519.035123972,572.7867914859962,10000,2500
2168,73946.022489653,74519.248560948,573.0126554540038,10000,2500
2169,73946.022589653,74519.461929939,573.225984285993,10000,2500
2170,73946.02268965301,74519.665986381,573.4392533039936,10000,2500
2171,73946.022789653,74519.88443644,573.643202952997,10000,2500
2172,73946.022889653,74520.156631077,573.8615521419997,10000,2500
2173,73946.022989653,74520.454863347,574.1336498849996,10000,2500
2174,73946.023089653,74520.719642353,574.431782412008,10000,2500
2175,73946.023189653,74520.990673202,574.6964615079924,10000,2500
2176,73946.023289653,74521.210959778,574.9673900689959,10000,2500
2177,73946.023389653,74521.434602773,575.187581753009,10000,2500
2178,73946.023489653,74521.703495472,575.411118738004,10000,2500
2179,73946.023589653,74521.952484782,575.6799116459879,10000,2500
2180,73946.023689653,74522.164007102,575.9288035060017,10000,2500
2181,73946.023789653,74522.389705435,576.1402392790042,10000,2500
2182,73946.023889653,74522.625978453,576.3658222639933,10000,2500
2183,73946.023989653,74522.918063245,576.6019972320064,10000,2500
2184,73946.024089653,74523.142945753,576.8939796509949,10000,2500
2185,73946.024189653,74523.437648083,577.1187650739885,10000,2500
2186,73946.024289653,74523.644202531,577.413370979004,10000,2500
2187,73946.024389653,74523.943607857,577.6198201829975,10000,2500
2188,73946.024489653,74524.159838785,577.9191315589997,10000,2500
2189,73946.02458965301,74524.504506077,578.1352552599856,10000,2500
2190,73946.024689653,74524.714355356,578.4798233809997,10000,2500
2191,73946.024789653,74525.024059812,578.689579657992,10000,2500
2192,73946.02488965301,74525.244826761,578.9991825719917,10000,2500
2193,73946.024989653,74525.477940137,579.2198533680057,10000,2500
2194,73946.025089653,74525.71460382,579.4528567719972,10000,2500
2195,73946.02518965301,74525.916651044,579.6894275379891,10000,2500
2196,73946.025289653,74526.178636887,579.8913682260027,10000,2500
2197,73946.025389653,74526.5373137,580.1532542019995,10000,2500
2198,73946.02548965301,74526.794906341,580.5118432349846,10000,2500
2199,73946.025589653,74527.043405425,580.7693224889954,10000,2500
2200,73946.025689653,74527.37229707,581.0177321329975,10000,2500
2201,73946.02578965301,74527.6096653,581.346519047991,10000,2500
2202,73946.025889653,74527.815507191,581.583781245994,10000,2500
2203,73946.025989653,74528.070350428,581.7895319929958,10000,2500
2204,73946.02608965301,74528.439375006,582.0442734009848,10000,2500
2205,73946.026189653,74528.899346714,582.4132410790044,10000,2500
2206,73946.026289653,74529.104394023,582.8730629799975,10000,2500
2207,73946.02638965301,74529.339315535,583.0780258329905,10000,2500
2208,73946.026489653,74529.554741568,583.3128430990037,10000,2500
2209,73946.026589653,74529.955213335,583.5281686489907,10000,2500
2210,73946.02668965301,74530.167991095,583.9285387449927,10000,2500
2211,73946.026789653,74530.415843341,584.1412074160035,10000,2500
2212,73946.026889653,74530.662806249,584.3889608399913,10000,2500
2213,73946.02698965301,74530.957333332,584.6358295419923,10000,2500
2214,73946.027089653,74531.292989979,584.9302498350007,10000,2500
2215,73946.027189653,74531.505082955,585.2658089100005,10000,2500
2216,73946.02728965301,74531.854602039,585.4778000979859,10000,2500
2217,73946.027389653,74532.095295005,585.8272204350069,10000,2500
2218,73946.027489653,74532.35967878,586.0678133079928,10000,2500
