waveform_index,scheduled_s,completed_s,late_s,points_returned,points_saved
2676,72549.824937446,73311.292452772,761.236617032002,10000,2500
2677,72549.82503744599,73311.72206052,761.467422346017,10000,2500
2678,72549.825137446,73311.949811581,761.8969287799991,10000,2500
2679,72549.825237446,73312.16032675,762.1245864520024,10000,2500
2680,72549.82533744599,73312.437147417,762.3350044390099,10000,2500
2681,72549.825437446,73312.645463918,762.6117161580041,10000,2500
2682,72549.825537446,73312.881899739,762.8199370270013,10000,2500
2683,72549.82563744599,73313.085552172,763.0562747400108,10000,2500
2684,72549.825737446,73313.312711283,763.2598273980111,10000,2500
2685,72549.825837446,73313.676253227,763.4868847559992,10000,2500
2686,72549.82593744599,73313.889516987,763.8503214150114,10000,2500
2687,72549.826037446,73314.142199666,764.0634892180096,10000,2500
2688,72549.826137446,73314.408422788,764.3160824799997,10000,2500
2689,72549.82623744599,73314.658626481,764.5821914870176,10000,2500
2690,72549.826337446,73314.961536529,764.8322958750068,10000,2500
2691,72549.826437446,73315.295904799,765.135105125999,10000,2500
2692,72549.82653744599,73315.524290312,765.4693734800094,10000,2500
2693,72549.82663744599,73315.789363943,765.6976589740079,10000,2500
2694,72549.826737446,73316.148164338,765.9626329489984,10000,2500
2695,72549.82683744599,73316.413177782,766.3213327880076,10000,2500
2696,72549.82693744599,73316.620729794,766.5862481700024,10000,2500
2697,72549.827037446,73316.831273712,766.7936984920088,10000,2500
2698,72549.82713744599,73317.212726972,767.0041430020065,10000,2500
2699,72549.82723744599,73317.612434086,767.3854960100143,10000,2500
2700,72549.827337446,73317.817019623,767.7851234260015,10000,2500
2701,72549.82743744599,73318.119669706,767.989588099008,10000,2500
2702,72549.82753744599,73318.322496011,768.2921496000054,10000,2500
2703,72549.827637446,73318.53692709,768.4948654690088,10000,2500
2704,72549.82773744599,73318.871380911,768.7091958090168,10000,2500
2705,72549.82783744599,73319.174092268,769.0435616450122,10000,2500
2706,72549.827937446,73319.393362067,769.3461615520064,10000,2500
2707,72549.82803744599,73319.68428509,769.5653381900192,10000,2500
2708,72549.82813744599,73319.974809519,769.8561564100091,10000,2500
2709,72549.828237446,73320.219676604,770.1465839180019,10000,2500
2710,72549.82833744599,73320.455365514,770.3913461820193,10000,2500
2711,72549.82843744599,73320.937619859,770.6269354030082,10000,2500
2712,72549.828537446,73321.493201881,771.1090893979999,10000,2500
2713,72549.82863744599,73321.694547785,771.6645784630091,10000,2500
2714,72549.82873744599,73321.939836005,771.8658176810131,10000,2500
2715,72549.828837446,73322.164665713,772.1110160890094,10000,2500
2716,72549.82893744599,73322.436488916,772.3357346210105,10000,2500
2717,72549.82903744599,73322.635718989,772.6074607310147,10000,2500
2718,72549.829137446,73322.965419746,772.8065887840057,10000,2500
2719,72549.829237446,73323.238541408,773.1361967690027,10000,2500
2720,72549.82933744599,73323.62188036,773.4092131970101,10000,2500
2721,72549.829437446,73323.83979894,773.7924490029982,10000,2500
2722,72549.829537446,73324.085935731,774.0102692509972,10000,2500
2723,72549.82963744599,73324.296124818,774.2563102880085,10000,2500
2724,72549.829737446,73324.663839268,774.46639907801,10000,2500
2725,72549.829837446,73325.034581368,774.8340077400062,10000,2500
2726,72549.82993744599,73325.245389913,775.2046508490166,10000,2500
2727,72549.830037446,73325.555133416,775.4153663120087,10000,2500
2728,72549.830137446,73325.897639264,775.7250125930004,10000,2500
2729,72549.83023744599,73326.12762516,776.0674092200061,10000,2500
2730,72549.830337446,73326.449846847,776.2972945370129,10000,2500
2731,72549.830437446,73326.734013684,776.6194225960062,10000,2500
2732,72549.83053744599,73327.041103356,776.9034819940134,10000,2500
2733,72549.830637446,73327.480147303,777.2104747980047,10000,2500
2734,72549.830737446,73327.697988488,777.6494166560005,10000,2500
2735,72549.83083744599,73328.094584371,777.8671676100057,10000,2500
2736,72549.830937446,73328.341349364,778.2636640070123,10000,2500
2737,72549.831037446,73328.730366914,778.510325604002,10000,2500
2738,72549.83113744599,73328.955593859,778.8992362260178,10000,2500
2739,72549.831237446,73329.269054813,779.1243689290131,10000,2500
2740,72549.831337446,73329.579212946,779.4377302590001,10000,2500
2741,72549.83143744599,73329.808472593,779.7477819970081,10000,2500
2742,72549.83153744599,73330.052580605,779.9769407960121,10000,2500
2743,72549.831637446,73330.348539203,780.2209543979989,10000,2500
2744,72549.83173744599,73330.604009626,780.5168148590164,10000,2500
2745,72549.83183744599,73330.831467528,780.7721844980115,10000,2500
2746,72549.831937446,73331.213489846,780.9995360800094,10000,2500
2747,72549.83203744599,73331.512088685,781.38146636702,10000,2500
2748,72549.83213744599,73331.720950261,781.6799575340119,10000,2500
2749,72549.832237446,73332.005201109,781.8887266660022,10000,2500
2750,72549.83233744599,73332.256630251,782.1728707700095,10000,2500
2751,72549.83243744599,73332.492532404,782.4241990910086,10000,2500
2752,72549.832537446,73332.745355739,782.6600037760072,10000,2500
2753,72549.83263744599,73333.345834976,782.9127243100083,10000,2500
2754,72549.83273744599,73333.662782381,783.5131029870099,10000,2500
2755,72549.832837446,73333.876200807,783.8299606150104,10000,2500
2756,72549.83293744599,73334.100913859,784.0432778050163,10000,2500
2757,72549.83303744599,73334.685581921,784.26789185901,10000,2500
2758,72549.833137446,73334.915343269,784.852458608002,10000,2500
2759,72549.83323744599,73335.513946051,785.082111700016,10000,2500
2760,72549.83333744599,73335.768932205,785.6806252160022,10000,2500
2761,72549.833437446,73336.107556766,785.935500476,10000,2500
2762,72549.83353744599,73336.379375107,786.274034498012,10000,2500
2763,72549.83363744599,73336.653515423,786.5457435110147,10000,2500
2764,72549.833737446,73336.856897679,786.8197846170078,10000,2500
2765,72549.833837446,73337.174819749,787.0230670449964,10000,2500
2766,72549.83393744599,73337.419296165,787.340887910017,10000,2500
2767,72549.834037446,73337.728363134,787.5852656450006,10000,2500
2768,72549.834137446,73338.020155655,787.8942318640038,10000,2500
2769,72549.83423744599,73338.226400162,788.1859320140065,10000,2500
2770,72549.834337446,73338.513567608,788.3920775980077,10000,2500
2771,72549.834437446,73338.739629806,788.6791362990043,10000,2500
2772,72549.83453744599,73339.011852787,788.9050987270166,10000,2500
2773,72549.834637446,73339.469216031,789.1772214170051,10000,2500
2774,72549.834737446,73339.770742789,789.6344849669986,10000,2500
2775,72549.83483744599,73340.06731191,789.9359110740043,10000,2500
2776,72549.834937446,73340.309306187,790.2323888390092,10000,2500
2777,72549.835037446,73340.627369772,790.4742820709944,10000,2500
2778,72549.83513744599,73341.006306853,790.7922385840066,10000,2500
2779,72549.835237446,73341.317632205,791.1710829320073,10000,2500
2780,72549.835337446,73341.520593447,791.4823141570087,10000,2500
2781,72549.83543744599,73341.80255436,791.6851646590076,10000,2500
2782,72549.835537446,73342.008524871,791.967030314001,10000,2500
2783,72549.835637446,73342.237290557,792.1728943119961,10000,2500
2784,72549.83573744599,73342.443484839,792.4015658350108,10000,2500
2785,72549.835837446,73342.665896614,792.6076534820022,10000,2500
2786,72549.835937446,73342.948073277,792.8299740250077,10000,2500
2787,72549.83603744599,73343.264699135,793.1120428360155,10000,2500
2788,72549.836137446,73343.633142445,793.4285675790015,10000,2500
2789,72549.836237446,73343.838621892,793.7969111370039,10000,2500
2790,72549.83633744599,73344.120601552,794.0022901000193,10000,2500
2791,72549.83643744599,73344.40418751,794.2841785530036,10000,2500
2792,72549.836537446,73344.629371008,794.5676557469997,10000,2500
2793,72549.83663744599,73344.92655175,794.7927431590069,10000,2500
2794,72549.83673744599,73345.218742556,795.0898200520023,10000,2500
2795,72549.836837446,73345.503812325,795.3819327969977,10000,2500
2796,72549.83693744599,73345.815723626,795.6668807230162,10000,2500
2797,72549.83703744599,73346.046107747,795.9787013790046,10000,2500
2798,72549.837137446,73346.337509172,796.2089838590036,10000,2500
2799,72549.83723744599,73346.607503027,796.5002789840073,10000,2500
2800,72549.83733744599,73346.904037317,796.7701832970051,10000,2500
2801,72549.837437446,73347.154876677,797.0666058180068,10000,2500
2802,72549.83753744599,73347.434957874,797.317345478019,10000,2500
2803,72549.83763744599,73347.68994193,797.5973265640059,10000,2500
2804,72549.837737446,73347.966214157,797.8522187519993,10000,2500
2805,72549.83783744599,73348.209826763,798.1283893120126,10000,2500
2806,72549.83793744599,73348.442858471,798.3718991390051,10000,2500
2807,72549.838037446,73348.681759531,798.6048268750019,10000,2500
2808,72549.83813744599,73349.187655601,798.8436281280156,10000,2500
2809,72549.83823744599,73349.397825291,799.3494241010048,10000,2500
2810,72549.838337446,73349.750847437,799.5594944040058,10000,2500
2811,72549.83843744599,73349.993342088,799.9124229150184,10000,2500
2812,72549.83853744599,73350.42924467,800.1548106420087,10000,2500
2813,72549.838637446,73350.714240697,800.5906160250015,10000,2500
2814,72549.838737446,73351.047828934,800.8755092500069,10000,2500
2815,72549.83883744599,73351.261185042,801.2090012280096,10000,2500
2816,72549.838937446,73351.535202194,801.4222555940069,10000,2500
2817,72549.839037446,73351.771120276,801.6961706010043,10000,2500
2818,72549.83913744599,73351.988981908,801.9319901600102,10000,2500
2819,72549.839237446,73352.279620517,802.1497503990104,10000,2500
2820,72549.839337446,73352.532606131,802.4402899859997,10000,2500
2821,72549.83943744599,73352.909100886,802.6931758620049,10000,2500
2822,72549.839537446,73353.283408923,803.0695695350005,10000,2500
2823,72549.839637446,73353.668351595,803.4437778910069,10000,2500
2824,72549.83973744599,73353.938198934,803.8286224440089,10000,2500
2825,72549.839837446,73354.302121914,804.0983675250027,10000,2500
2826,72549.839937446,73354.554724533,804.4621993119945,10000,2500
2827,72549.84003744599,73355.079988413,804.714700297016,10000,2500
2828,72549.840137446,73355.320322229,805.2398589380027,10000,2500
2829,72549.840237446,73355.547477216,805.4800908330071,10000,2500
2830,72549.84033744599,73355.770565555,805.7071548300155,10000,2500
2831,72549.840437446,73355.978217708,805.9301348040026,10000,2500
2832,72549.840537446,73356.203118277,806.137686920003,10000,2500
2833,72549.84063744599,73356.428510788,806.3624868500046,10000,2500
2834,72549.840737446,73356.767111665,806.5877804000047,10000,2500
2835,72549.840837446,73357.264467677,806.926280300002,10000,2500
2836,72549.84093744599,73357.516573482,807.4235462840152,10000,2500
2837,72549.84103744599,73357.779107911,807.6755423290015,10000,2500
2838,72549.841137446,73357.981098306,807.9379880960041,10000,2500
2839,72549.84123744599,73358.24310132,808.1398674700176,10000,2500
2840,72549.84133744599,73358.525990539,808.4017775230022,10000,2500
2841,72549.841437446,73358.760406817,808.6845610220043,10000,2500
2842,72549.84153744599,73359.013106685,808.9188751800102,10000,2500
2843,72549.84163744599,73359.21236302,809.1714753580018,10000,2500
2844,72549.841737446,73359.515725297,809.3706332830043,10000,2500
2845,72549.84183744599,73359.762444927,809.6738935280155,10000,2500
2846,72549.84193744599,73360.180061683,809.9205134370131,10000,2500
2847,72549.842037446,73360.485626759,810.3380371149979,10000,2500
2848,72549.84213744599,73360.832739071,810.6434970580158,10000,2500
2849,72549.84223744599,73361.137903788,810.9905150070117,10000,2500
2850,72549.842337446,73361.381683693,811.2955755959993,10000,2500
2851,72549.84243744599,73361.654120149,811.5392517770088,10000,2500
2852,72549.84253744599,73362.140256753,811.8115886030137,10000,2500
2853,72549.842637446,73362.44924927,812.2976255120011,10000,2500
2854,72549.84273744599,73362.662671834,812.6065177360142,10000,2500
2855,72549.84283744599,73362.912629677,812.8198476150137,10000,2500
2856,72549.842937446,73363.134670057,813.0697052739997,10000,2500
2857,72549.84303744599,73363.356718343,813.2916393300111,10000,2500
2858,72549.84313744599,73363.620654088,813.5135873560066,10000,2500
2859,72549.843237446,73363.901436716,813.7774224250024,10000,2500
2860,72549.84333744599,73364.108958554,814.0581066000159,10000,2500
2861,72549.84343744599,73364.31838964,814.265526934003,10000,2500
2862,72549.843537446,73364.56204276,814.4748580260057,10000,2500
2863,72549.843637446,73364.79485621,814.7184142009937,10000,2500
2864,72549.84373744599,73365.043671682,814.9511319800076,10000,2500
2865,72549.843837446,73365.275322743,815.1998478400055,10000,2500
2866,72549.843937446,73365.495766689,815.4313920809946,10000,2500
2867,72549.84403744599,73365.751834534,815.6517353980162,10000,2500
2868,72549.844137446,73365.97743267,815.9077032760106,10000,2500
2869,72549.844237446,73366.384956479,816.1332021179987,10000,2500
2870,72549.84433744599,73366.647837338,816.5406245910126,10000,2500
2871,72549.844437446,73366.913884929,816.8034065070096,10000,2500
2872,72549.844537446,73367.154221542,817.0693615689961,10000,2500
2873,72549.84463744599,73367.44386181,817.3095897670137,10000,2500
2874,72549.844737446,73367.893862892,817.5991336900042,10000,2500
2875,72549.844837446,73368.203402748,818.049032024006,10000,2500
2876,72549.84493744599,73368.745962957,818.3584711180156,10000,2500
2877,72549.845037446,73369.054637358,818.9009392490116,10000,2500
2878,72549.845137446,73369.332586348,819.2095056079997,10000,2500
2879,72549.84523744599,73369.550369285,819.4873633330135,10000,2500
2880,72549.845337446,73369.895653509,819.7050380040018,10000,2500
2881,72549.845437446,73370.10885595,820.0502221530041,10000,2500
2882,72549.84553744599,73370.319370407,820.2633356500155,10000,2500
2883,72549.845637446,73370.582805951,820.4737390640075,10000,2500
2884,72549.845737446,73370.830884353,820.737082822001,10000,2500
2885,72549.84583744599,73371.152471299,820.9850529290125,10000,2500
2886,72549.84593744599,73371.571616569,821.3065400340129,10000,2500
2887,72549.846037446,73372.015176741,821.7255846370099,10000,2500
2888,72549.84613744599,73372.476776049,822.1690493170172,10000,2500
2889,72549.84623744599,73372.757599091,822.6305536250147,10000,2500
2890,72549.846337446,73373.060715141,822.9112687680026,10000,2500
2891,72549.84643744599,73373.467956156,823.2142835660197,10000,2500
2892,72549.84653744599,73373.70752,823.6214261580026,10000,2500
2893,72549.846637446,73374.036181663,823.860895441001,10000,2500
2894,72549.84673744599,73374.32368834,824.1894506780081,10000,2500
2895,72549.84683744599,73374.534038447,824.4768641420087,10000,2500
