sample_index,time_s,voltage_v,raw_digitizing_level
5090,3.6000000000000164e-08,-0.00022,11520
5091,3.6400000000000194e-08,-6.015625e-05,12543
5092,3.6800000000000224e-08,1.984375e-05,13055
5093,3.7200000000000254e-08,9.984375000000001e-05,13567
5094,3.7600000000000284e-08,6.000000000000001e-05,13312
5095,3.8000000000000314e-08,2e-05,13056
5096,3.8400000000000344e-08,2e-05,13056
5097,3.8800000000000374e-08,-2.0156250000000002e-05,12799
5098,3.919999999999998e-08,-6.015625e-05,12543
5099,3.960000000000001e-08,-6.015625e-05,12543
5100,4.000000000000004e-08,-6.000000000000001e-05,12544
5101,4.040000000000007e-08,-6.000000000000001e-05,12544
5102,4.08000000000001e-08,-0.00010015625000000001,12287
5103,4.120000000000013e-08,-0.0001,12288
5104,4.160000000000016e-08,-0.00014015625,12031
5105,4.200000000000019e-08,-0.00022,11520
5106,4.240000000000022e-08,-0.00026015625,11263
5107,4.280000000000025e-08,-0.00014015625,12031
5108,4.320000000000028e-08,-0.0001,12288
5109,4.360000000000031e-08,-6.000000000000001e-05,12544
5110,4.400000000000034e-08,-0.00018015625,11775
5111,4.440000000000037e-08,-0.00030015625,11007
5112,4.479999999999998e-08,-0.0005,9728
5113,4.520000000000001e-08,-0.0005001562500000001,9727
5114,4.560000000000004e-08,-0.00046015625000000006,9983
5115,4.600000000000007e-08,-0.00038015625,10495
5116,4.64000000000001e-08,-0.00026015625,11263
5117,4.680000000000013e-08,-0.00022,11520
5118,4.720000000000016e-08,-0.00018015625,11775
5119,4.760000000000019e-08,-0.00026000000000000003,11264
5120,4.800000000000022e-08,-0.00026015625,11263
5121,4.840000000000025e-08,-0.00038015625,10495
5122,4.880000000000028e-08,-0.00042,10240
5123,4.920000000000031e-08,-0.0005001562500000001,9727
5124,4.960000000000034e-08,-0.00030015625,11007
5125,5.000000000000037e-08,-0.00026000000000000003,11264
5126,5.0399999999999975e-08,-0.00014000000000000001,12032
5127,5.0800000000000005e-08,-0.00018015625,11775
5128,5.1200000000000035e-08,-0.00026015625,11263
5129,5.1600000000000065e-08,-0.00034015625,10751
5130,5.2000000000000095e-08,-0.00034015625,10751
5131,5.2400000000000125e-08,-0.00030000000000000003,11008
5132,5.2800000000000155e-08,-0.00030015625,11007
5133,5.3200000000000185e-08,-0.00026015625,11263
5134,5.3600000000000215e-08,-0.00026000000000000003,11264
5135,5.4000000000000245e-08,-0.00034,10752
5136,5.4400000000000275e-08,-0.00026015625,11263
5137,5.4800000000000305e-08,-0.00014015625,12031
5138,5.5200000000000335e-08,-0.0001,12288
5139,5.5600000000000366e-08,1.984375e-05,13055
5140,5.599999999999997e-08,6.000000000000001e-05,13312
5141,5.64e-08,9.984375000000001e-05,13567
5142,5.680000000000003e-08,0.00013984375000000002,13823
5143,5.720000000000006e-08,2e-05,13056
5144,5.760000000000009e-08,-0.00018015625,11775
5145,5.800000000000012e-08,-0.00034015625,10751
5146,5.840000000000015e-08,-0.00038,10496
5147,5.880000000000018e-08,-0.00034015625,10751
5148,5.920000000000021e-08,-0.00030000000000000003,11008
5149,5.960000000000024e-08,-0.00030015625,11007
5150,6.000000000000027e-08,-0.00030015625,11007
5151,6.04000000000003e-08,-0.00030015625,11007
5152,6.080000000000033e-08,-0.00022,11520
5153,6.120000000000036e-08,-0.00014015625,12031
5154,6.159999999999997e-08,-0.00014000000000000001,12032
5155,6.2e-08,-0.00022015625000000003,11519
5156,6.240000000000003e-08,-0.00042015625,10239
5157,6.280000000000006e-08,-0.00058,9216
5158,6.320000000000009e-08,-0.0007800000000000001,7936
5159,6.360000000000012e-08,-0.00074015625,8191
5160,6.400000000000015e-08,-0.00062015625,8959
5161,6.440000000000018e-08,-0.0005,9728
5162,6.480000000000021e-08,-0.00042,10240
5163,6.520000000000024e-08,-0.00046,9984
5164,6.560000000000027e-08,-0.00042015625,10239
5165,6.60000000000003e-08,-0.00042015625,10239
5166,6.640000000000033e-08,-0.00042,10240
5167,6.680000000000036e-08,-0.00038015625,10495
5168,6.719999999999997e-08,-0.00038,10496
5169,6.76e-08,-0.00034,10752
5170,6.800000000000003e-08,-0.00022,11520
5171,6.840000000000006e-08,-0.00022015625000000003,11519
5172,6.880000000000009e-08,-0.00014000000000000001,12032
5173,6.920000000000012e-08,-0.00018,11776
5174,6.960000000000015e-08,-0.00030015625,11007
5175,7.000000000000018e-08,-0.00046,9984
5176,7.040000000000021e-08,-0.0005001562500000001,9727
5177,7.080000000000024e-08,-0.00042,10240
5178,7.120000000000027e-08,-0.00030000000000000003,11008
5179,7.16000000000003e-08,-0.00022,11520
5180,7.200000000000033e-08,-0.00022,11520
5181,7.240000000000036e-08,-0.00026000000000000003,11264
5182,7.279999999999996e-08,-0.00030000000000000003,11008
5183,7.32e-08,-0.00038015625,10495
5184,7.360000000000002e-08,-0.00038,10496
5185,7.400000000000005e-08,-0.00038,10496
5186,7.440000000000008e-08,-0.00030015625,11007
5187,7.480000000000011e-08,-0.00022015625000000003,11519
5188,7.520000000000014e-08,-0.00018015625,11775
5189,7.560000000000017e-08,-0.00014000000000000001,12032
5190,7.60000000000002e-08,-0.00010015625000000001,12287
5191,7.640000000000023e-08,-0.00022015625000000003,11519
5192,7.680000000000026e-08,-0.00038015625,10495
