sample_index,time_s,voltage_v,raw_digitizing_level
4930,-2.7999999999999986e-08,0.00028000000000000003,13824
4931,-2.7599999999999956e-08,0.00036,14080
4932,-2.7199999999999926e-08,0.0005200000000000001,14592
4933,-2.6799999999999896e-08,0.00036,14080
4934,-2.6399999999999866e-08,0.0006000000000000001,14848
4935,-2.5999999999999836e-08,0.0006000000000000001,14848
4936,-2.5599999999999806e-08,0.0006000000000000001,14848
4937,-2.5199999999999776e-08,0.00036,14080
4938,-2.4799999999999746e-08,0.00068,15104
4939,-2.4399999999999716e-08,0.00068,15104
4940,-2.3999999999999686e-08,0.00076,15360
4941,-2.3599999999999655e-08,0.0006000000000000001,14848
4942,-2.320000000000005e-08,0.00076,15360
4943,-2.280000000000002e-08,0.00068,15104
4944,-2.239999999999999e-08,0.00084,15616
4945,-2.199999999999996e-08,0.00084,15616
4946,-2.159999999999993e-08,0.00068,15104
4947,-2.11999999999999e-08,0.00084,15616
4948,-2.079999999999987e-08,0.00108,16384
4949,-2.039999999999984e-08,0.00116,16640
4950,-1.999999999999981e-08,0.00116,16640
4951,-1.959999999999978e-08,0.001,16128
4952,-1.919999999999975e-08,0.00084,15616
4953,-1.879999999999972e-08,0.00068,15104
4954,-1.8399999999999688e-08,0.00068,15104
4955,-1.7999999999999658e-08,0.00084,15616
4956,-1.7599999999999628e-08,0.00076,15360
4957,-1.7200000000000022e-08,0.0005200000000000001,14592
4958,-1.679999999999999e-08,0.0002,13568
4959,-1.639999999999996e-08,0.00028000000000000003,13824
4960,-1.599999999999993e-08,0.00036,14080
4961,-1.55999999999999e-08,0.0005200000000000001,14592
4962,-1.519999999999987e-08,0.0006000000000000001,14848
4963,-1.4799999999999841e-08,0.00036,14080
4964,-1.4399999999999811e-08,0.00036,14080
4965,-1.3999999999999781e-08,0.00012000000000000002,13312
4966,-1.3599999999999751e-08,-4e-05,12800
4967,-1.3199999999999721e-08,-0.00028000000000000003,12032
4968,-1.2799999999999691e-08,-0.0005200000000000001,11264
4969,-1.2399999999999661e-08,-0.00044,11520
4970,-1.1999999999999631e-08,-0.00076,10496
4971,-1.1600000000000024e-08,-0.00068,10752
4972,-1.1199999999999994e-08,-0.0005200000000000001,11264
4973,-1.0799999999999964e-08,-0.0006000000000000001,11008
4974,-1.0399999999999934e-08,-0.00076,10496
4975,-9.999999999999904e-09,-0.00108,9472
4976,-9.599999999999874e-09,-0.00116,9216
4977,-9.199999999999844e-09,-0.00108,9472
4978,-8.799999999999814e-09,-0.00108,9472
4979,-8.399999999999784e-09,-0.00116,9216
4980,-7.999999999999754e-09,-0.00124,8960
4981,-7.599999999999724e-09,-0.00124,8960
4982,-7.199999999999694e-09,-0.0014000000000000002,8448
4983,-6.799999999999664e-09,-0.0015600000000000002,7936
4984,-6.399999999999634e-09,-0.0018800000000000002,6912
4985,-6.000000000000027e-09,-0.00204,6400
4986,-5.599999999999997e-09,-0.0018800000000000002,6912
4987,-5.199999999999967e-09,-0.0017200000000000002,7424
4988,-4.799999999999937e-09,-0.0017200000000000002,7424
4989,-4.399999999999907e-09,-0.0021200000000000004,6144
4990,-3.999999999999877e-09,-0.0022800000000000003,5632
4991,-3.599999999999847e-09,-0.00236,5376
4992,-3.199999999999817e-09,-0.0022,5888
4993,-2.799999999999787e-09,-0.0019600000000000004,6656
4994,-2.3999999999997568e-09,-0.0019600000000000004,6656
4995,-1.9999999999997267e-09,-0.00204,6400
4996,-1.5999999999996967e-09,-0.0019600000000000004,6656
4997,-1.1999999999996666e-09,-0.00204,6400
4998,-7.999999999996366e-10,-0.0022,5888
4999,-4.0000000000003005e-10,-0.0026000000000000003,4608
5000,0.0,-0.0029200000000000003,3584
5001,4.0000000000003005e-10,-0.0029200000000000003,3584
5002,8.000000000000601e-10,-0.0024400000000000003,5120
5003,1.2000000000000902e-09,-0.0021200000000000004,6144
5004,1.6000000000001202e-09,-0.0019600000000000004,6656
5005,2.0000000000001503e-09,-0.0019600000000000004,6656
5006,2.4000000000001803e-09,-0.0021200000000000004,6144
5007,2.8000000000002104e-09,-0.00236,5376
5008,3.2000000000002404e-09,-0.0019600000000000004,6656
5009,3.6000000000002705e-09,-0.0015600000000000002,7936
5010,4.0000000000003005e-09,-0.00116,9216
5011,4.4000000000003306e-09,-0.00108,9472
5012,4.800000000000361e-09,-0.0014000000000000002,8448
5013,5.199999999999967e-09,-0.0014000000000000002,8448
5014,5.599999999999997e-09,-0.0014800000000000002,8192
5015,6.000000000000027e-09,-0.00116,9216
5016,6.400000000000057e-09,-0.001,9728
5017,6.800000000000087e-09,-0.00068,10752
5018,7.200000000000117e-09,-0.0006000000000000001,11008
5019,7.600000000000147e-09,-0.0006000000000000001,11008
5020,8.000000000000178e-09,-0.00044,11520
5021,8.400000000000208e-09,-0.00076,10496
5022,8.800000000000238e-09,-0.00076,10496
5023,9.200000000000268e-09,-0.00084,10240
5024,9.600000000000298e-09,-0.00084,10240
5025,1.0000000000000328e-08,-0.00068,10752
5026,1.0400000000000358e-08,-0.0006000000000000001,11008
5027,1.0799999999999964e-08,-0.00036,11776
5028,1.1199999999999994e-08,-0.00036,11776
5029,1.1600000000000024e-08,-4e-05,12800
5030,1.2000000000000055e-08,-0.0002,12288
5031,1.2400000000000085e-08,-0.00036,11776
5032,1.2800000000000115e-08,-0.00044,11520
5033,1.3200000000000145e-08,-0.00044,11520
5034,1.3600000000000175e-08,-0.0005200000000000001,11264
5035,1.4000000000000205e-08,-0.00036,11776
5036,1.4400000000000235e-08,-0.00044,11520
5037,1.4800000000000265e-08,-0.0006000000000000001,11008
5038,1.5200000000000295e-08,-0.0005200000000000001,11264
5039,1.5600000000000325e-08,-0.0006000000000000001,11008
5040,1.6000000000000355e-08,-0.00044,11520
5041,1.639999999999996e-08,-0.00044,11520
5042,1.679999999999999e-08,-0.00044,11520
5043,1.7200000000000022e-08,-0.00068,10752
5044,1.7600000000000052e-08,-0.00076,10496
5045,1.8000000000000082e-08,-0.00076,10496
5046,1.8400000000000112e-08,-0.00076,10496
5047,1.8800000000000142e-08,-0.00084,10240
5048,1.9200000000000172e-08,-0.00076,10496
5049,1.9600000000000202e-08,-0.001,9728
5050,2.0000000000000232e-08,-0.00084,10240
5051,2.0400000000000262e-08,-0.00116,9216
5052,2.0800000000000292e-08,-0.001,9728
5053,2.1200000000000322e-08,-0.00092,9984
5054,2.1600000000000352e-08,-0.001,9728
5055,2.199999999999996e-08,-0.00116,9216
5056,2.239999999999999e-08,-0.0013200000000000002,8704
5057,2.280000000000002e-08,-0.0014000000000000002,8448
5058,2.320000000000005e-08,-0.0015600000000000002,7936
5059,2.360000000000008e-08,-0.0013200000000000002,8704
5060,2.400000000000011e-08,-0.0013200000000000002,8704
5061,2.440000000000014e-08,-0.00108,9472
5062,2.480000000000017e-08,-0.001,9728
5063,2.52000000000002e-08,-0.00116,9216
5064,2.560000000000023e-08,-0.0013200000000000002,8704
5065,2.600000000000026e-08,-0.0017200000000000002,7424
5066,2.640000000000029e-08,-0.0014800000000000002,8192
5067,2.680000000000032e-08,-0.0014800000000000002,8192
5068,2.720000000000035e-08,-0.00124,8960
5069,2.7599999999999956e-08,-0.0013200000000000002,8704
5070,2.7999999999999986e-08,-0.0014800000000000002,8192
5071,2.8400000000000016e-08,-0.0014000000000000002,8448
5072,2.8800000000000046e-08,-0.0013200000000000002,8704
5073,2.9200000000000076e-08,-0.0014000000000000002,8448
5074,2.9600000000000106e-08,-0.0013200000000000002,8704
5075,3.0000000000000136e-08,-0.00124,8960
5076,3.0400000000000166e-08,-0.0014800000000000002,8192
5077,3.0800000000000196e-08,-0.00116,9216
5078,3.1200000000000226e-08,-0.00108,9472
5079,3.1600000000000256e-08,-0.001,9728
5080,3.2000000000000287e-08,-0.00092,9984
5081,3.2400000000000317e-08,-0.00076,10496
5082,3.2800000000000347e-08,-0.00068,10752
5083,3.319999999999995e-08,-0.00076,10496
5084,3.359999999999998e-08,-0.00084,10240
5085,3.400000000000001e-08,-0.00068,10752
5086,3.4400000000000043e-08,-0.0005200000000000001,11264
5087,3.4800000000000073e-08,-0.00036,11776
5088,3.5200000000000103e-08,-4e-05,12800
5089,3.5600000000000133e-08,0.0002,13568
5090,3.6000000000000164e-08,0.00012000000000000002,13312
5091,3.6400000000000194e-08,-4e-05,12800
5092,3.6800000000000224e-08,-0.0002,12288
5093,3.7200000000000254e-08,-0.00012000000000000002,12544
5094,3.7600000000000284e-08,0.0002,13568
5095,3.8000000000000314e-08,0.00028000000000000003,13824
5096,3.8400000000000344e-08,0.00044,14336
5097,3.8800000000000374e-08,0.00044,14336
5098,3.919999999999998e-08,0.0005200000000000001,14592
5099,3.960000000000001e-08,0.00068,15104
5100,4.000000000000004e-08,0.00076,15360
5101,4.040000000000007e-08,0.00084,15616
5102,4.08000000000001e-08,0.00084,15616
5103,4.120000000000013e-08,0.0006000000000000001,14848
5104,4.160000000000016e-08,0.0006000000000000001,14848
5105,4.200000000000019e-08,0.00068,15104
5106,4.240000000000022e-08,0.00084,15616
5107,4.280000000000025e-08,0.00076,15360
5108,4.320000000000028e-08,0.001,16128
