sample_index,time_s,voltage_v,raw_digitizing_level
5122,4.0360000000000025e-07,0.076,38
5123,4.040000000000003e-07,0.076,38
5124,4.044000000000003e-07,0.076,38
5125,4.0480000000000034e-07,0.076,38
5126,4.0519999999999995e-07,0.074,37
5127,4.056e-07,0.07200000000000001,36
5128,4.06e-07,0.074,37
5129,4.0640000000000004e-07,0.074,37
5130,4.0680000000000007e-07,0.076,38
5131,4.072000000000001e-07,0.074,37
5132,4.0760000000000013e-07,0.076,38
5133,4.0800000000000016e-07,0.074,37
5134,4.084000000000002e-07,0.074,37
5135,4.088000000000002e-07,0.074,37
5136,4.0920000000000025e-07,0.076,38
5137,4.096000000000003e-07,0.074,37
5138,4.100000000000003e-07,0.074,37
5139,4.1040000000000034e-07,0.074,37
5140,4.1079999999999995e-07,0.074,37
5141,4.112e-07,0.074,37
5142,4.116e-07,0.076,38
5143,4.1200000000000004e-07,0.074,37
5144,4.1240000000000007e-07,0.076,38
5145,4.128000000000001e-07,0.074,37
5146,4.1320000000000013e-07,0.07200000000000001,36
5147,4.1360000000000016e-07,0.074,37
5148,4.140000000000002e-07,0.076,38
5149,4.144000000000002e-07,0.076,38
5150,4.1480000000000025e-07,0.074,37
5151,4.152000000000003e-07,0.074,37
5152,4.156000000000003e-07,0.076,38
5153,4.1600000000000034e-07,0.074,37
5154,4.1639999999999994e-07,0.076,38
5155,4.1679999999999997e-07,0.076,38
5156,4.172e-07,0.074,37
5157,4.1760000000000003e-07,0.076,38
5158,4.1800000000000006e-07,0.074,37
5159,4.184000000000001e-07,0.074,37
5160,4.188000000000001e-07,0.074,37
5161,4.1920000000000015e-07,0.076,38
5162,4.196000000000002e-07,0.074,37
5163,4.200000000000002e-07,0.074,37
5164,4.2040000000000024e-07,0.076,38
5165,4.208000000000003e-07,0.074,37
5166,4.212000000000003e-07,0.074,37
5167,4.2160000000000033e-07,0.074,37
5168,4.2199999999999994e-07,0.074,37
5169,4.2239999999999997e-07,0.074,37
5170,4.228e-07,0.074,37
5171,4.2320000000000003e-07,0.07200000000000001,36
5172,4.2360000000000006e-07,0.076,38
5173,4.240000000000001e-07,0.074,37
5174,4.244000000000001e-07,0.074,37
5175,4.2480000000000015e-07,0.076,38
5176,4.252000000000002e-07,0.076,38
5177,4.256000000000002e-07,0.076,38
5178,4.2600000000000024e-07,0.076,38
5179,4.2640000000000027e-07,0.076,38
5180,4.268000000000003e-07,0.074,37
5181,4.2720000000000033e-07,0.074,37
5182,4.2759999999999994e-07,0.074,37
5183,4.2799999999999997e-07,0.074,37
5184,4.284e-07,0.074,37
5185,4.2880000000000003e-07,0.074,37
5186,4.2920000000000006e-07,0.074,37
5187,4.296000000000001e-07,0.076,38
5188,4.300000000000001e-07,0.076,38
5189,4.3040000000000015e-07,0.074,37
5190,4.308000000000002e-07,0.078,39
5191,4.312000000000002e-07,0.074,37
5192,4.3160000000000024e-07,0.074,37
5193,4.3200000000000027e-07,0.074,37
5194,4.324000000000003e-07,0.074,37
5195,4.3280000000000033e-07,0.074,37
5196,4.3319999999999994e-07,0.076,38
5197,4.3359999999999997e-07,0.074,37
5198,4.34e-07,0.074,37
5199,4.344e-07,0.074,37
5200,4.3480000000000006e-07,0.074,37
5201,4.352000000000001e-07,0.076,38
5202,4.356000000000001e-07,0.076,38
5203,4.3600000000000015e-07,0.076,38
5204,4.364000000000002e-07,0.076,38
5205,4.368000000000002e-07,0.074,37
5206,4.3720000000000024e-07,0.074,37
5207,4.3760000000000027e-07,0.074,37
5208,4.380000000000003e-07,0.076,38
5209,4.384000000000003e-07,0.076,38
5210,4.3879999999999993e-07,0.074,37
5211,4.3919999999999996e-07,0.074,37
5212,4.396e-07,0.076,38
5213,4.4e-07,0.074,37
5214,4.4040000000000005e-07,0.074,37
5215,4.408000000000001e-07,0.074,37
5216,4.412000000000001e-07,0.076,38
5217,4.4160000000000014e-07,0.074,37
5218,4.4200000000000017e-07,0.074,37
5219,4.424000000000002e-07,0.076,38
5220,4.4280000000000023e-07,0.076,38
5221,4.4320000000000026e-07,0.074,37
5222,4.436000000000003e-07,0.074,37
5223,4.440000000000003e-07,0.076,38
5224,4.4439999999999993e-07,0.074,37
5225,4.4479999999999996e-07,0.074,37
5226,4.452e-07,0.074,37
5227,4.456e-07,0.076,38
5228,4.4600000000000005e-07,0.076,38
5229,4.464000000000001e-07,0.074,37
5230,4.468000000000001e-07,0.074,37
5231,4.4720000000000014e-07,0.074,37
5232,4.4760000000000017e-07,0.074,37
5233,4.480000000000002e-07,0.074,37
5234,4.4840000000000023e-07,0.074,37
5235,4.4880000000000026e-07,0.074,37
5236,4.492000000000003e-07,0.074,37
5237,4.496000000000003e-07,0.074,37
5238,4.5000000000000035e-07,0.074,37
5239,4.5039999999999996e-07,0.07200000000000001,36
5240,4.508e-07,0.076,38
5241,4.512e-07,0.074,37
5242,4.5160000000000005e-07,0.076,38
5243,4.520000000000001e-07,0.078,39
5244,4.524000000000001e-07,0.076,38
5245,4.5280000000000014e-07,0.074,37
5246,4.5320000000000017e-07,0.074,37
5247,4.536000000000002e-07,0.074,37
5248,4.5400000000000023e-07,0.076,38
5249,4.5440000000000026e-07,0.076,38
5250,4.548000000000003e-07,0.076,38
5251,4.552000000000003e-07,0.076,38
5252,4.5560000000000035e-07,0.076,38
5253,4.5599999999999995e-07,0.074,37
5254,4.564e-07,0.074,37
5255,4.568e-07,0.074,37
